Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),growth_media,Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study
SRR4787022,RNA-Seq,199,16525152487,PRJNA352080,SAMN05964547,7017766201,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317225,GSM2371232,"Neurobasal-A plus EGE, FGF, 2mM L-glutamine, B27, and N2",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:32:00Z,1,GSM2371232,neuroblastoma-derived cell line,SRP092413
SRR4787023,RNA-Seq,200,17298576234,PRJNA352080,SAMN05964544,6952407943,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317226,GSM2371233,"IMDM, 20% FBS, 1% Penicillin/Streptomycin, 2mM L-glutamine, 1:1000 ITS Premix Supplement",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:40:00Z,1,GSM2371233,neuroblastoma-derived cell line,SRP092413
SRR4787024,RNA-Seq,199,20216828730,PRJNA352080,SAMN05964541,8166143617,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317227,GSM2371234,"IMDM, 20% FBS, 1% Penicillin/Streptomycin, 2mM L-glutamine, 1:1000 ITS Premix Supplement",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T20:15:00Z,1,GSM2371234,neuroblastoma-derived cell line,SRP092413
SRR4787025,RNA-Seq,199,16270632007,PRJNA352080,SAMN05964538,6829198316,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317228,GSM2371235,"IMDM, 20% FBS, 1% Penicillin/Streptomycin, 2mM L-glutamine, 1:1000 ITS Premix Supplement",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T21:03:00Z,1,GSM2371235,neuroblastoma-derived cell line,SRP092413
SRR4787026,RNA-Seq,199,15818077475,PRJNA352080,SAMN05964535,6520800727,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317229,GSM2371236,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:44:00Z,1,GSM2371236,neuroblastoma-derived cell line,SRP092413
SRR4787027,RNA-Seq,199,18018462560,PRJNA352080,SAMN05964532,7628200069,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317230,GSM2371237,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T20:17:00Z,1,GSM2371237,neuroblastoma-derived cell line,SRP092413
SRR4787028,RNA-Seq,199,17102449472,PRJNA352080,SAMN05964529,7136456393,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317231,GSM2371238,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T20:02:00Z,1,GSM2371238,neuroblastoma-derived cell line,SRP092413
SRR4787029,RNA-Seq,198,14465323969,PRJNA352080,SAMN05964526,6155221606,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317232,GSM2371239,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T20:24:00Z,1,GSM2371239,neuroblastoma-derived cell line,SRP092413
SRR4787030,RNA-Seq,200,18854669782,PRJNA352080,SAMN05964525,7575953731,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317233,GSM2371240,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:48:00Z,1,GSM2371240,neuroblastoma-derived cell line,SRP092413
SRR4787031,RNA-Seq,199,18855929011,PRJNA352080,SAMN05964523,7888439527,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317234,GSM2371241,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T20:04:00Z,1,GSM2371241,neuroblastoma-derived cell line,SRP092413
SRR4787032,RNA-Seq,199,15704999618,PRJNA352080,SAMN05964522,6491983957,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317235,GSM2371242,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:49:00Z,1,GSM2371242,neuroblastoma-derived cell line,SRP092413
SRR4787033,RNA-Seq,199,19423064527,PRJNA352080,SAMN05964521,8078037456,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317236,GSM2371243,"IMDM, 20% FBS, 1% Penicillin/Streptomycin, 2mM L-glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:52:00Z,1,GSM2371243,neuroblastoma-derived cell line,SRP092413
SRR4787034,RNA-Seq,200,15341233287,PRJNA352080,SAMN05964519,6063681662,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317237,GSM2371244,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:57:00Z,1,GSM2371244,neuroblastoma-derived cell line,SRP092413
SRR4787035,RNA-Seq,199,17854043634,PRJNA352080,SAMN05964518,7506595579,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317238,GSM2371245,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:53:00Z,1,GSM2371245,neuroblastoma-derived cell line,SRP092413
SRR4787036,RNA-Seq,199,14020261919,PRJNA352080,SAMN05964516,5868703793,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317239,GSM2371246,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:28:00Z,1,GSM2371246,neuroblastoma-derived cell line,SRP092413
SRR4787037,RNA-Seq,199,15091787920,PRJNA352080,SAMN05964514,6365603584,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317240,GSM2371247,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:57:00Z,1,GSM2371247,neuroblastoma-derived cell line,SRP092413
SRR4787038,RNA-Seq,199,17931235943,PRJNA352080,SAMN05964513,7505629872,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317241,GSM2371248,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:44:00Z,1,GSM2371248,neuroblastoma-derived cell line,SRP092413
SRR4787039,RNA-Seq,199,18141884704,PRJNA352080,SAMN05964511,7394425472,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317242,GSM2371249,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:42:00Z,1,GSM2371249,neuroblastoma-derived cell line,SRP092413
SRR4787040,RNA-Seq,199,15824538788,PRJNA352080,SAMN05964572,6631200259,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317243,GSM2371250,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:37:00Z,1,GSM2371250,neuroblastoma-derived cell line,SRP092413
SRR4787041,RNA-Seq,199,17105235146,PRJNA352080,SAMN05964951,7262016578,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317244,GSM2371251,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:58:00Z,1,GSM2371251,neuroblastoma-derived cell line,SRP092413
SRR4787043,RNA-Seq,200,18408679702,PRJNA352080,SAMN05964948,7411171755,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317246,GSM2371253,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:48:00Z,1,GSM2371253,neuroblastoma-derived cell line,SRP092413
SRR4787044,RNA-Seq,199,15627945458,PRJNA352080,SAMN05964946,6562780305,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317247,GSM2371254,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:41:00Z,1,GSM2371254,neuroblastoma-derived cell line,SRP092413
SRR4787045,RNA-Seq,199,17134337868,PRJNA352080,SAMN05964937,7013489144,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317248,GSM2371255,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:54:00Z,1,GSM2371255,neuroblastoma-derived cell line,SRP092413
SRR4787046,RNA-Seq,199,18206942449,PRJNA352080,SAMN05964936,7429271389,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317249,GSM2371256,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:51:00Z,1,GSM2371256,neuroblastoma-derived cell line,SRP092413
SRR4787047,RNA-Seq,199,18258263724,PRJNA352080,SAMN05964945,7519484126,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317250,GSM2371257,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T20:09:00Z,1,GSM2371257,neuroblastoma-derived cell line,SRP092413
SRR4787048,RNA-Seq,199,14811901278,PRJNA352080,SAMN05964943,6216982243,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317251,GSM2371258,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:50:00Z,1,GSM2371258,neuroblastoma-derived cell line,SRP092413
SRR4787049,RNA-Seq,199,18502187828,PRJNA352080,SAMN05964942,7554846165,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317252,GSM2371259,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T20:08:00Z,1,GSM2371259,neuroblastoma-derived cell line,SRP092413
SRR4787050,RNA-Seq,200,15862229572,PRJNA352080,SAMN05964940,6605293390,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317253,GSM2371260,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:47:00Z,1,GSM2371260,neuroblastoma-derived cell line,SRP092413
SRR4787051,RNA-Seq,200,18653098958,PRJNA352080,SAMN05964939,7773731295,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317254,GSM2371261,"RPMI 1640, 10% FBS, 1% Penicillin/Streptomycin, 2mM L-Glutamine",NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T20:13:00Z,1,GSM2371261,neuroblastoma-derived cell line,SRP092413
SRR4787052,RNA-Seq,199,12603993707,PRJNA352080,SAMN05964935,5103392569,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX2317255,GSM2371262,NA,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2017-02-07T00:00:00Z,2016-11-01T19:34:00Z,1,GSM2371262,Human fetal brain,SRP092413
